id,date,subscribers
4611,2022-03-03 00:00:00.000000,161602
4612,2022-03-04 00:00:00.000000,161602
4613,2022-03-05 00:00:00.000000,161602
4614,2022-03-06 00:00:00.000000,161602
4615,2022-03-07 00:00:00.000000,161602
4616,2022-03-08 00:00:00.000000,161602
4617,2022-03-09 00:00:00.000000,161602
4618,2022-03-10 00:00:00.000000,161602
4619,2022-03-11 00:00:00.000000,161602
4620,2022-03-12 00:00:00.000000,161602
4621,2022-03-13 00:00:00.000000,161602
4622,2022-03-14 00:00:00.000000,161602
4623,2022-03-15 00:00:00.000000,161602
4624,2022-03-16 00:00:00.000000,161602
4625,2022-03-17 00:00:00.000000,161602
4626,2022-03-18 00:00:00.000000,161602
4627,2022-03-19 00:00:00.000000,161602
4628,2022-03-20 00:00:00.000000,161602
4629,2022-03-21 00:00:00.000000,161602
4630,2022-03-22 00:00:00.000000,161602
4631,2022-03-23 00:00:00.000000,161602
4632,2022-03-24 00:00:00.000000,161602
4633,2022-03-25 00:00:00.000000,161602
4634,2022-03-26 00:00:00.000000,161602
4635,2022-03-27 00:00:00.000000,161602
4636,2022-03-28 00:00:00.000000,161602
4637,2022-03-29 00:00:00.000000,161602
4638,2022-03-30 00:00:00.000000,161602
4639,2022-03-31 00:00:00.000000,161602
4640,2022-04-01 00:00:00.000000,161602
4641,2022-04-02 00:00:00.000000,161602
4642,2022-04-03 00:00:00.000000,161602
4643,2022-04-04 00:00:00.000000,161602
4644,2022-04-05 00:00:00.000000,161602
4645,2022-04-06 00:00:00.000000,161602
4646,2022-04-07 00:00:00.000000,161602
4647,2022-04-08 00:00:00.000000,161602
4648,2022-04-09 00:00:00.000000,161602
4649,2022-04-10 00:00:00.000000,161602
4650,2022-04-11 00:00:00.000000,161602
4651,2022-04-12 00:00:00.000000,161602
4652,2022-04-13 00:00:00.000000,161602
4653,2022-04-14 00:00:00.000000,161602
4654,2022-04-15 00:00:00.000000,161602
4655,2022-04-16 00:00:00.000000,161602
4656,2022-04-17 00:00:00.000000,161602
4657,2022-04-18 00:00:00.000000,161602
4658,2022-04-19 00:00:00.000000,161602
4659,2022-04-20 00:00:00.000000,161601
4660,2022-04-21 00:00:00.000000,161601
4661,2022-04-22 00:00:00.000000,161601
4662,2022-04-23 00:00:00.000000,161601
4663,2022-04-24 00:00:00.000000,161601
4664,2022-04-25 00:00:00.000000,161601
4665,2022-04-26 00:00:00.000000,161601
4666,2022-04-27 00:00:00.000000,161601
4667,2022-04-28 00:00:00.000000,161601
4668,2022-04-29 00:00:00.000000,161601
4669,2022-04-30 00:00:00.000000,161601
4670,2022-05-01 00:00:00.000000,161601
4671,2022-05-02 00:00:00.000000,161601
4672,2022-05-03 00:00:00.000000,161601
4673,2022-05-04 00:00:00.000000,161601
4674,2022-05-05 00:00:00.000000,161601
4675,2022-05-06 00:00:00.000000,161601
4676,2022-05-07 00:00:00.000000,161601
4677,2022-05-08 00:00:00.000000,161601
4678,2022-05-09 00:00:00.000000,161601
4679,2022-05-10 00:00:00.000000,161601
4680,2022-05-11 00:00:00.000000,161601
4681,2022-05-12 00:00:00.000000,161601
4682,2022-05-13 00:00:00.000000,161601
4683,2022-05-14 00:00:00.000000,161601
4684,2022-05-15 00:00:00.000000,161601
4685,2022-05-16 00:00:00.000000,161601
4686,2022-05-17 00:00:00.000000,161601
4687,2022-05-18 00:00:00.000000,161601
4688,2022-05-19 00:00:00.000000,161601
4689,2022-05-20 00:00:00.000000,161601
4690,2022-05-21 00:00:00.000000,161601
4691,2022-05-22 00:00:00.000000,161601
4692,2022-05-23 00:00:00.000000,161601
4693,2022-05-24 00:00:00.000000,161601
4694,2022-05-25 00:00:00.000000,161601
4695,2022-05-26 00:00:00.000000,161601
4696,2022-05-27 00:00:00.000000,161601
4697,2022-05-28 00:00:00.000000,161601
4698,2022-05-29 00:00:00.000000,161601
4699,2022-05-30 00:00:00.000000,161601
4700,2022-05-31 00:00:00.000000,161601
4701,2022-06-01 00:00:00.000000,161601
4702,2022-06-02 00:00:00.000000,161601
4703,2022-06-03 00:00:00.000000,161601
4704,2022-06-04 00:00:00.000000,161601
4705,2022-06-05 00:00:00.000000,161601
4706,2022-06-06 00:00:00.000000,161601
4707,2022-06-07 00:00:00.000000,161601
4708,2022-06-08 00:00:00.000000,161601
4709,2022-06-09 00:00:00.000000,161601
4710,2022-06-10 00:00:00.000000,161601
4711,2022-06-11 00:00:00.000000,161601
4712,2022-06-12 00:00:00.000000,161601
4713,2022-06-13 00:00:00.000000,161601
4714,2022-06-14 00:00:00.000000,161601
4715,2022-06-15 00:00:00.000000,161601
4716,2022-06-16 00:00:00.000000,161601
4717,2022-06-17 00:00:00.000000,161601
4718,2022-06-18 00:00:00.000000,161601
4719,2022-06-19 00:00:00.000000,161601
4720,2022-06-20 00:00:00.000000,161601
4721,2022-06-21 00:00:00.000000,161601
4722,2022-06-22 00:00:00.000000,161601
4723,2022-06-23 00:00:00.000000,161601
4724,2022-06-24 00:00:00.000000,161601
4725,2022-06-25 00:00:00.000000,161601
4726,2022-06-26 00:00:00.000000,161601
4727,2022-06-27 00:00:00.000000,161601
4728,2022-06-28 00:00:00.000000,161601
4729,2022-06-29 00:00:00.000000,161601
4730,2022-06-30 00:00:00.000000,161601
4731,2022-07-01 00:00:00.000000,161601
4732,2022-07-02 00:00:00.000000,161601
4733,2022-07-03 00:00:00.000000,161601
4734,2022-07-04 00:00:00.000000,161601
4735,2022-07-05 00:00:00.000000,161601
4736,2022-07-06 00:00:00.000000,161601
4737,2022-07-07 00:00:00.000000,161601
4738,2022-07-08 00:00:00.000000,161601
4739,2022-07-09 00:00:00.000000,161601
4740,2022-07-10 00:00:00.000000,161601
4741,2022-07-11 00:00:00.000000,161601
4742,2022-07-12 00:00:00.000000,161601
4743,2022-07-13 00:00:00.000000,161601
4744,2022-07-14 00:00:00.000000,161601
4745,2022-07-15 00:00:00.000000,161601
4746,2022-07-16 00:00:00.000000,161601
4747,2022-07-17 00:00:00.000000,161601
4748,2022-07-18 00:00:00.000000,161601
4749,2022-07-19 00:00:00.000000,161601
4750,2022-07-20 00:00:00.000000,161601
4751,2022-07-21 00:00:00.000000,161601
4752,2022-07-22 00:00:00.000000,161601
4753,2022-07-23 00:00:00.000000,161601
4754,2022-07-24 00:00:00.000000,161601
4755,2022-07-25 00:00:00.000000,161601
4756,2022-07-26 00:00:00.000000,161601
4757,2022-07-27 00:00:00.000000,161601
4758,2022-07-28 00:00:00.000000,161601
4759,2022-07-29 00:00:00.000000,161601
4760,2022-07-30 00:00:00.000000,161601
4761,2022-07-31 00:00:00.000000,161601
4762,2022-08-01 00:00:00.000000,161601
4763,2022-08-02 00:00:00.000000,161601
4764,2022-08-03 00:00:00.000000,161601
4765,2022-08-04 00:00:00.000000,161601
4766,2022-08-05 00:00:00.000000,161601
4767,2022-08-06 00:00:00.000000,161601
4768,2022-08-07 00:00:00.000000,161601
4769,2022-08-08 00:00:00.000000,161601
4770,2022-08-09 00:00:00.000000,161601
4771,2022-08-10 00:00:00.000000,161601
4772,2022-08-11 00:00:00.000000,161601
4773,2022-08-12 00:00:00.000000,161601
4774,2022-08-13 00:00:00.000000,161601
4775,2022-08-14 00:00:00.000000,161601
4776,2022-08-15 00:00:00.000000,161601
4777,2022-08-16 00:00:00.000000,161601
4778,2022-08-17 00:00:00.000000,161601
4779,2022-08-18 00:00:00.000000,161601
4780,2022-08-19 00:00:00.000000,161601
4781,2022-08-20 00:00:00.000000,161601
4782,2022-08-21 00:00:00.000000,161601
4783,2022-08-22 00:00:00.000000,161601
4784,2022-08-23 00:00:00.000000,161601
4785,2022-08-24 00:00:00.000000,161601
4786,2022-08-25 00:00:00.000000,161601
4787,2022-08-26 00:00:00.000000,161601
4788,2022-08-27 00:00:00.000000,161601
4789,2022-08-28 00:00:00.000000,161601
4790,2022-08-29 00:00:00.000000,161601
4791,2022-08-30 00:00:00.000000,161601
4792,2022-08-31 00:00:00.000000,161601
4793,2022-09-01 00:00:00.000000,161601
4794,2022-09-02 00:00:00.000000,161601
4795,2022-09-03 00:00:00.000000,161601
4796,2022-09-04 00:00:00.000000,161601
4797,2022-09-05 00:00:00.000000,161601
4798,2022-09-06 00:00:00.000000,161601
4799,2022-09-07 00:00:00.000000,161601
4800,2022-09-08 00:00:00.000000,161601
4801,2022-09-09 00:00:00.000000,161601
4802,2022-09-10 00:00:00.000000,161601
4803,2022-09-11 00:00:00.000000,161601
4804,2022-09-12 00:00:00.000000,161601
4805,2022-09-13 00:00:00.000000,161601
4806,2022-09-14 00:00:00.000000,161601
4807,2022-09-15 00:00:00.000000,161601
4808,2022-09-16 00:00:00.000000,161601
4809,2022-09-17 00:00:00.000000,161601
4810,2022-09-18 00:00:00.000000,161601
4811,2022-09-19 00:00:00.000000,161601
4812,2022-09-20 00:00:00.000000,161601
4813,2022-09-21 00:00:00.000000,161601
4814,2022-09-22 00:00:00.000000,161601
4815,2022-09-23 00:00:00.000000,161601
4816,2022-09-24 00:00:00.000000,161601
4817,2022-09-25 00:00:00.000000,161601
4818,2022-09-26 00:00:00.000000,161601
4819,2022-09-27 00:00:00.000000,161601
4820,2022-09-28 00:00:00.000000,161601
4821,2022-09-29 00:00:00.000000,161601
4822,2022-09-30 00:00:00.000000,161601
4823,2022-10-01 00:00:00.000000,161601
4824,2022-10-02 00:00:00.000000,161601
4825,2022-10-03 00:00:00.000000,161601
4826,2022-10-04 00:00:00.000000,161601
4827,2022-10-05 00:00:00.000000,161601
4828,2022-10-06 00:00:00.000000,161601
4829,2022-10-07 00:00:00.000000,161601
4830,2022-10-08 00:00:00.000000,161601
4831,2022-10-09 00:00:00.000000,161601
4832,2022-10-10 00:00:00.000000,161601
4833,2022-10-11 00:00:00.000000,161601
4834,2022-10-12 00:00:00.000000,161601
4835,2022-10-13 00:00:00.000000,161601
4836,2022-10-14 00:00:00.000000,161601
4837,2022-10-15 00:00:00.000000,161602
4838,2022-10-16 00:00:00.000000,161602
4839,2022-10-17 00:00:00.000000,161602
4840,2022-10-18 00:00:00.000000,161602
4841,2022-10-19 00:00:00.000000,161602
4842,2022-10-20 00:00:00.000000,161602
4843,2022-10-21 00:00:00.000000,161602
4844,2022-10-22 00:00:00.000000,161602
4845,2022-10-23 00:00:00.000000,161602
4846,2022-10-24 00:00:00.000000,161602
4847,2022-10-25 00:00:00.000000,161602
4848,2022-10-26 00:00:00.000000,161602
4849,2022-10-27 00:00:00.000000,161602
4850,2022-10-28 00:00:00.000000,161602
4851,2022-10-29 00:00:00.000000,161602
4852,2022-10-30 00:00:00.000000,161602
4853,2022-10-31 00:00:00.000000,161602
4854,2022-11-01 00:00:00.000000,161602
4855,2022-11-02 00:00:00.000000,161602
4856,2022-11-03 00:00:00.000000,161602
4857,2022-11-04 00:00:00.000000,161602
4858,2022-11-05 00:00:00.000000,161602
4859,2022-11-06 00:00:00.000000,161602
4860,2022-11-07 00:00:00.000000,161602
4861,2022-11-08 00:00:00.000000,161602
4862,2022-11-09 00:00:00.000000,161602
4863,2022-11-10 00:00:00.000000,161602
4864,2022-11-11 00:00:00.000000,161602
4865,2022-11-12 00:00:00.000000,161602
4866,2022-11-13 00:00:00.000000,161602
4867,2022-11-14 00:00:00.000000,161602
4868,2022-11-15 00:00:00.000000,161602
4869,2022-11-16 00:00:00.000000,161602
4870,2022-11-17 00:00:00.000000,161602
4871,2022-11-18 00:00:00.000000,161602
4872,2022-11-19 00:00:00.000000,161602
4873,2022-11-20 00:00:00.000000,161602
4874,2022-11-21 00:00:00.000000,161602
4875,2022-11-22 00:00:00.000000,161602
4876,2022-11-23 00:00:00.000000,161602
4877,2022-11-24 00:00:00.000000,161602
4878,2022-11-25 00:00:00.000000,161602
4879,2022-11-26 00:00:00.000000,161602
4880,2022-11-27 00:00:00.000000,161602
4881,2022-11-28 00:00:00.000000,161602
4882,2022-11-29 00:00:00.000000,161602
4883,2022-11-30 00:00:00.000000,161602
4884,2022-12-01 00:00:00.000000,161602
4885,2022-12-02 00:00:00.000000,161602
4886,2022-12-03 00:00:00.000000,161602
4887,2022-12-04 00:00:00.000000,161602
4888,2022-12-05 00:00:00.000000,161602
4889,2022-12-06 00:00:00.000000,161602
4890,2022-12-07 00:00:00.000000,161602
4891,2022-12-08 00:00:00.000000,161602
4892,2022-12-09 00:00:00.000000,161602
4893,2022-12-10 00:00:00.000000,161602
4894,2022-12-11 00:00:00.000000,161602
4895,2022-12-12 00:00:00.000000,161602
4896,2022-12-13 00:00:00.000000,161602
4897,2022-12-14 00:00:00.000000,161602
4898,2022-12-15 00:00:00.000000,161602
4899,2022-12-16 00:00:00.000000,161602
4900,2022-12-17 00:00:00.000000,161602
4901,2022-12-18 00:00:00.000000,161602
4902,2022-12-19 00:00:00.000000,161602
4903,2022-12-20 00:00:00.000000,161602
4904,2022-12-21 00:00:00.000000,161602
4905,2022-12-22 00:00:00.000000,161603
4906,2022-12-23 00:00:00.000000,161603
4907,2022-12-24 00:00:00.000000,161603
4908,2022-12-25 00:00:00.000000,161603
4909,2022-12-26 00:00:00.000000,161603
4910,2022-12-27 00:00:00.000000,161603
4911,2022-12-28 00:00:00.000000,161603
4912,2022-12-29 00:00:00.000000,161603
4913,2022-12-30 00:00:00.000000,161603
4914,2022-12-31 00:00:00.000000,161603
4915,2023-01-01 00:00:00.000000,161603
4916,2023-01-02 00:00:00.000000,161603
4917,2023-01-03 00:00:00.000000,161603
4918,2023-01-04 00:00:00.000000,161603
4919,2023-01-05 00:00:00.000000,161603
4920,2023-01-06 00:00:00.000000,161603
4921,2023-01-07 00:00:00.000000,161603
4922,2023-01-08 00:00:00.000000,161603
4923,2023-01-09 00:00:00.000000,161603
4924,2023-01-10 00:00:00.000000,161603
4925,2023-01-11 00:00:00.000000,161603
4926,2023-01-12 00:00:00.000000,161603
4927,2023-01-13 00:00:00.000000,161603
4928,2023-01-14 00:00:00.000000,161603
4929,2023-01-15 00:00:00.000000,161603
4930,2023-01-16 00:00:00.000000,161603
4931,2023-01-17 00:00:00.000000,161603
4932,2023-01-18 00:00:00.000000,161603
4933,2023-01-19 00:00:00.000000,161603
4934,2023-01-20 00:00:00.000000,161603
4935,2023-01-21 00:00:00.000000,161603
4936,2023-01-22 00:00:00.000000,161603
4937,2023-01-23 00:00:00.000000,161603
4938,2023-01-24 00:00:00.000000,161603
4939,2023-01-25 00:00:00.000000,161603
4940,2023-01-26 00:00:00.000000,161603
4941,2023-01-27 00:00:00.000000,161603
4942,2023-01-28 00:00:00.000000,161603
4943,2023-01-29 00:00:00.000000,161603
4944,2023-01-30 00:00:00.000000,161603
4945,2023-01-31 00:00:00.000000,161603
4946,2023-02-01 00:00:00.000000,161603
4947,2023-02-02 00:00:00.000000,161603
4948,2023-02-03 00:00:00.000000,161603
4949,2023-02-04 00:00:00.000000,161603
4950,2023-02-05 00:00:00.000000,161603
4951,2023-02-06 00:00:00.000000,161603
4952,2023-02-07 00:00:00.000000,161603
4953,2023-02-08 00:00:00.000000,161603
4954,2023-02-09 00:00:00.000000,161603
4955,2023-02-10 00:00:00.000000,161603
4956,2023-02-11 00:00:00.000000,161603
4957,2023-02-12 00:00:00.000000,161603
4958,2023-02-13 00:00:00.000000,161603
4959,2023-02-14 00:00:00.000000,161603
4960,2023-02-15 00:00:00.000000,161603
4961,2023-02-16 00:00:00.000000,161603
4962,2023-02-17 00:00:00.000000,161603
4963,2023-02-18 00:00:00.000000,161603
4964,2023-02-19 00:00:00.000000,161603
4965,2023-02-20 00:00:00.000000,161603
4966,2023-02-21 00:00:00.000000,161603
4967,2023-02-22 00:00:00.000000,161603
4968,2023-02-23 00:00:00.000000,161603
4969,2023-02-24 00:00:00.000000,161603
4970,2023-02-25 00:00:00.000000,161603
4971,2023-02-26 00:00:00.000000,161603
4972,2023-02-27 00:00:00.000000,161603
4973,2023-02-28 00:00:00.000000,161603
4974,2023-03-01 00:00:00.000000,161603
4975,2023-03-02 00:00:00.000000,161603
4976,2023-03-03 00:00:00.000000,161603
4977,2023-03-04 00:00:00.000000,161603
4978,2023-03-05 00:00:00.000000,161603
4979,2023-03-06 00:00:00.000000,161603
4980,2023-03-07 00:00:00.000000,161603
4981,2023-03-08 00:00:00.000000,161603
4982,2023-03-09 00:00:00.000000,161603
4983,2023-03-10 00:00:00.000000,161603
4984,2023-03-11 00:00:00.000000,161603
4985,2023-03-12 00:00:00.000000,161603
4986,2023-03-13 00:00:00.000000,161603
4987,2023-03-14 00:00:00.000000,161603
4988,2023-03-15 00:00:00.000000,161603
4989,2023-03-16 00:00:00.000000,161603
4990,2023-03-17 00:00:00.000000,161603
4991,2023-03-18 00:00:00.000000,161603
4992,2023-03-19 00:00:00.000000,161603
4993,2023-03-20 00:00:00.000000,161603
4994,2023-03-21 00:00:00.000000,161603
4995,2023-03-22 00:00:00.000000,161603
4996,2023-03-23 00:00:00.000000,161603
4997,2023-03-24 00:00:00.000000,161603
4998,2023-03-25 00:00:00.000000,161603
4999,2023-03-26 00:00:00.000000,161603
5000,2023-03-27 00:00:00.000000,161603
5001,2023-03-28 00:00:00.000000,161604
5002,2023-03-29 00:00:00.000000,161604
5003,2023-03-30 00:00:00.000000,161604
5004,2023-03-31 00:00:00.000000,161604
5005,2023-04-01 00:00:00.000000,161604
5006,2023-04-02 00:00:00.000000,161604
5007,2023-04-03 00:00:00.000000,161604
5008,2023-04-04 00:00:00.000000,161604
5009,2023-04-05 00:00:00.000000,161605
5010,2023-04-06 00:00:00.000000,161605
5011,2023-04-07 00:00:00.000000,161605
5012,2023-04-08 00:00:00.000000,161605
5013,2023-04-09 00:00:00.000000,161605
5014,2023-04-10 00:00:00.000000,161605
5015,2023-04-11 00:00:00.000000,161605
5016,2023-04-12 00:00:00.000000,161605
5017,2023-04-13 00:00:00.000000,161605
5018,2023-04-14 00:00:00.000000,161605
5019,2023-04-15 00:00:00.000000,161605
5020,2023-04-16 00:00:00.000000,161605
5021,2023-04-17 00:00:00.000000,161605
5022,2023-04-18 00:00:00.000000,161605
5023,2023-04-19 00:00:00.000000,161605
5024,2023-04-20 00:00:00.000000,161605
5025,2023-04-21 00:00:00.000000,161605
5026,2023-04-22 00:00:00.000000,161605
5027,2023-04-23 00:00:00.000000,161605
5028,2023-04-24 00:00:00.000000,161605
5029,2023-04-25 00:00:00.000000,161605
5030,2023-04-26 00:00:00.000000,161605
5031,2023-04-27 00:00:00.000000,161605
5032,2023-04-28 00:00:00.000000,161605
5033,2023-04-29 00:00:00.000000,161605
5034,2023-04-30 00:00:00.000000,161605
5035,2023-05-01 00:00:00.000000,161605
5036,2023-05-02 00:00:00.000000,161605
5037,2023-05-03 00:00:00.000000,161605
5038,2023-05-04 00:00:00.000000,161605
5039,2023-05-05 00:00:00.000000,161605
5040,2023-05-06 00:00:00.000000,161605
5041,2023-05-07 00:00:00.000000,161605
5042,2023-05-08 00:00:00.000000,161605
5043,2023-05-09 00:00:00.000000,161605
5044,2023-05-10 00:00:00.000000,161605
5045,2023-05-11 00:00:00.000000,161605
5046,2023-05-12 00:00:00.000000,161605
5047,2023-05-13 00:00:00.000000,161605
5048,2023-05-14 00:00:00.000000,161605
5049,2023-05-15 00:00:00.000000,161605
5050,2023-05-16 00:00:00.000000,161605
5051,2023-05-17 00:00:00.000000,161605
5052,2023-05-18 00:00:00.000000,161605
5053,2023-05-19 00:00:00.000000,161605
5054,2023-05-20 00:00:00.000000,161605
5055,2023-05-21 00:00:00.000000,161605
5056,2023-05-22 00:00:00.000000,161605
5057,2023-05-23 00:00:00.000000,161605
5058,2023-05-24 00:00:00.000000,161605
5059,2023-05-25 00:00:00.000000,161605
5060,2023-05-26 00:00:00.000000,161605
5061,2023-05-27 00:00:00.000000,161605
5062,2023-05-28 00:00:00.000000,161605
5063,2023-05-29 00:00:00.000000,161605
5064,2023-05-30 00:00:00.000000,161605
5065,2023-05-31 00:00:00.000000,161605
5066,2023-06-01 00:00:00.000000,161605
5067,2023-06-02 00:00:00.000000,161605
5068,2023-06-03 00:00:00.000000,161605
5069,2023-06-04 00:00:00.000000,161605
5070,2023-06-05 00:00:00.000000,161605
5071,2023-06-06 00:00:00.000000,161605
5072,2023-06-07 00:00:00.000000,161605
5073,2023-06-08 00:00:00.000000,161605
5074,2023-06-09 00:00:00.000000,161605
5075,2023-06-10 00:00:00.000000,161605
5076,2023-06-11 00:00:00.000000,161605
5077,2023-06-12 00:00:00.000000,161605
5078,2023-06-13 00:00:00.000000,161605
5079,2023-06-14 00:00:00.000000,161605
5080,2023-06-15 00:00:00.000000,161605
5081,2023-06-16 00:00:00.000000,161606
5082,2023-06-17 00:00:00.000000,161606
5083,2023-06-18 00:00:00.000000,161606
5084,2023-06-19 00:00:00.000000,161606
5085,2023-06-20 00:00:00.000000,161607
5086,2023-06-21 00:00:00.000000,161607
5087,2023-06-22 00:00:00.000000,161607
5088,2023-06-23 00:00:00.000000,161607
5089,2023-06-24 00:00:00.000000,161607
5090,2023-06-25 00:00:00.000000,161607
5091,2023-06-26 00:00:00.000000,161607
5092,2023-06-27 00:00:00.000000,161607
5093,2023-06-28 00:00:00.000000,161607
5094,2023-06-29 00:00:00.000000,161607
5095,2023-06-30 00:00:00.000000,161607
5096,2023-07-01 00:00:00.000000,161607
5097,2023-07-02 00:00:00.000000,161607
5098,2023-07-03 00:00:00.000000,161607
5099,2023-07-04 00:00:00.000000,161607
5100,2023-07-05 00:00:00.000000,161607
5101,2023-07-06 00:00:00.000000,161607
5102,2023-07-07 00:00:00.000000,161607
5103,2023-07-08 00:00:00.000000,161607
5104,2023-07-09 00:00:00.000000,161607
5105,2023-07-10 00:00:00.000000,161607
5106,2023-07-11 00:00:00.000000,161607
5107,2023-07-12 00:00:00.000000,161607
5108,2023-07-13 00:00:00.000000,161607
5109,2023-07-14 00:00:00.000000,161607
5110,2023-07-15 00:00:00.000000,161607
5111,2023-07-16 00:00:00.000000,161607
5112,2023-07-17 00:00:00.000000,161607
5113,2023-07-18 00:00:00.000000,161607
5114,2023-07-19 00:00:00.000000,161607
5115,2023-07-20 00:00:00.000000,161607
5116,2023-07-21 00:00:00.000000,161607
5117,2023-07-22 00:00:00.000000,161607
5118,2023-07-23 00:00:00.000000,161607
5119,2023-07-24 00:00:00.000000,161607
5120,2023-07-25 00:00:00.000000,161607
5121,2023-07-26 00:00:00.000000,161607
5122,2023-07-27 00:00:00.000000,161607
5123,2023-07-28 00:00:00.000000,161607
5124,2023-07-29 00:00:00.000000,161607
5125,2023-07-30 00:00:00.000000,161607
5126,2023-07-31 00:00:00.000000,161607
5127,2023-08-01 00:00:00.000000,161607
5128,2023-08-02 00:00:00.000000,161607
5129,2023-08-03 00:00:00.000000,161607
